document_id,text
the-three-crowns,There was once a king who had three daughters.
the-three-crowns,"The two eldest were very proud and quarrelsome, but the youngest was as good as they were bad."
the-three-crowns,"Well, three princes came to court them, and two of them were exactly like the eldest ladies, and one was just as lovable as the youngest."
the-three-crowns,One day they were all walking down to a lake that lay at the bottom of the lawn when they met a poor beggar.
the-three-crowns,"The king wouldn't give him anything, and the eldest princesses wouldn't give him anything, nor their sweethearts; but the youngest daughter and her true love did give him something, and kind words along with it, and that was better than all."
the-three-crowns,"When they got to the edge of the lake what did they find but the beautifullest boat you ever saw in your life; and says the eldest, 'I'll take a sail in this fine boat'; and says the second eldest, 'I'll take a sail in this fine boat'; and says the youngest, 'I won't take a sail in that fine boat, for I am afraid it's an enchanted one.'"
the-three-crowns,"But the others persuaded her to go in, and her father was just going in after her, when up sprung on the deck a little man only seven inches high, and ordered him to stand back."
the-three-crowns,"Well, all the men put their hands to their swords; and if the same swords were only playthings, they weren't able to draw them, for all strength that was left their arms."
the-three-crowns,"Seven Inches loosened the silver chain that fastened the boat, and pushed away, and after grinning at the four men, says he to them."
the-three-crowns,"'Bid your daughters and your brides farewell for awhile. You,' says he to the youngest, 'needn't fear, you'll recover your princess all in good time, and you and she will be as happy as the day is long. Bad people, if they were rolling stark naked in gold, would not be rich. Good-bye.'"
the-three-crowns,"Away they sailed, and the ladies stretched out their hands, but weren't able to say a word."
the-three-crowns,"Well, they weren't crossing the lake while a cat would be lickin' her ear, and the poor men couldn't stir hand or foot to follow them."
the-three-crowns,"They saw Seven Inches handing the three princesses out of the boat, and letting them down by a basket into a draw-well, but king nor princes ever saw an opening before in the same place."
the-three-crowns,"When the last lady was out of sight, the men found the strength in their arms and legs again."
the-three-crowns,"Round the lake they ran, and never drew rein till they came to the well and windlass; and there was the silk rope rolled on the axle, and the nice white basket hanging to it."
the-three-crowns,"'Let me down,' says the youngest prince."
the-three-crowns,'I'll die or recover them again.'
the-three-crowns,"'No,' says the second daughter's sweetheart, 'it is my turn first.'"
the-three-crowns,"And says the other, 'I am the eldest.'"
the-three-crowns,"So they gave way to him, and in he got into the basket, and down they let him."
the-three-crowns,"First they lost sight of him, and then, after winding off a hundred perches of the silk rope, it slackened, and they stopped turning."
the-three-crowns,"They waited two hours, and then they went to dinner, because there was no pull made at the rope."
the-three-crowns,"Guards were set till next morning, and then down went the second prince, and sure enough, the youngest of all got himself let down on the third day."
the-three-crowns,"He went down perches and perches, while it was as dark about him as if he was in a big pot with a cover on."
the-three-crowns,"At last he saw a glimmer far down, and in a short time he felt the ground."
the-three-crowns,"Out he came from the big lime-kiln, and, lo!"
the-three-crowns,"and behold you, there was a wood, and green fields, and a castle in a lawn, and a bright sky over all."
the-three-crowns,"'It's in Tir-na-n-Oge I am,' says he."
the-three-crowns,'Let's see what sort of people are in the castle.'
the-three-crowns,"On he walked, across fields and lawn, and no one was there to keep him out or let him into the castle; but the big hall-door was wide open."
the-three-crowns,"He went from one fine room to another that was finer, and at last he reached the handsomest of all, with a table in the middle."
the-three-crowns,And such a dinner as was laid upon it!
the-three-crowns,"The prince was hungry enough, but he was too mannerly to eat without being invited."
the-three-crowns,"So he sat by the fire, and he did not wait long till he heard steps, and in came Seven Inches with the youngest sister by the hand."
the-three-crowns,"Well, prince and princess flew into one another's arms, and says the little man, says he, 'Why aren't you eating?' 'I think, sir,' says the prince, 'it was only good manner to wait to be asked.'"
the-three-crowns,"'The other princes didn't think so,' says he."
the-three-crowns,"'Each of them fell to without leave, and only gave me the rough words when I told them they were making more free than welcome. Well, I don't think they feel much hunger now. There they are, good marble instead of flesh and blood,' says he, pointing to two statues, one in one corner, and the other in the other corner of the room."
the-three-crowns,"The prince was frightened, but he was afraid to say anything, and Seven Inches made him sit down to dinner between himself and his bride; and he'd be as happy as the day is long, only for the sight of the stone men in the corner."
the-three-crowns,"Well, that day went by, and when the next came, says Seven Inches to him, 'Now, you'll have to set out that way,' pointing to the sun, 'and you'll find the second princess in a giant's castle this evening, when you'll be tired and hungry, and the eldest princess to-morrow evening; and you may as well bring them here with you. You need not ask leave of their masters; and perhaps if they ever get home, they'll look on poor people as if they were flesh and blood like themselves.'"
the-three-crowns,"Away went the prince, and bedad!"
the-three-crowns,"it's tired and hungry he was when he reached the first castle, at sunset."
the-three-crowns,"Oh, wasn't the second princess glad to see him!"
the-three-crowns,And what a good supper she gave him.
the-three-crowns,"But she heard the giant at the gate, and she hid the prince in a closet."
the-three-crowns,"Well, when he came in, he snuffed, an' he snuffed, and says he, 'By the life, I smell fresh meat.'"
the-three-crowns,"'Oh,' says the princess, 'it's only the calf I got killed to-day.'"
the-three-crowns,"'Ay, ay,' says he, 'is supper ready?'"
the-three-crowns,"'It is,' says she; and before he rose from the table he ate three-quarters of a calf, and a flask of wine."
the-three-crowns,"'I think,' says he, when all was done, 'I smell fresh meat still.'"
the-three-crowns,"'It's sleepy you are,' says she; 'go to bed.'"
the-three-crowns,'When will you marry me?' says the giant.
the-three-crowns,'You're putting me off too long.'
the-three-crowns,"'St. Tibb's Eve,' says she."
the-three-crowns,"'I wish I knew how far off that is,' says he; and he fell asleep, with his head in the dish."
the-three-crowns,"Next day, he went out after breakfast, and she sent the prince to the castle where the eldest sister was."
the-three-crowns,"The same thing happened there; but when the giant was snoring, the princess wakened up the prince, and they saddled two steeds in the stables and rode into the field on them."
the-three-crowns,"But the horses' heels struck the stones outside the gate, and up got the giant and strode after them."
the-three-crowns,"He roared and he shouted, and the more he shouted, the faster ran the horses, and just as the day was breaking he was only twenty perches behind."
the-three-crowns,But the prince didn't leave the castle of Seven Inches without being provided with something good.
the-three-crowns,"He reined in his steed, and flung a short, sharp knife over his shoulder, and up sprung a thick wood between the giant and themselves."
the-three-crowns,"They caught the wind that blew before them, and the wind that blew behind them did not catch them."
the-three-crowns,"At last they were near the castle where the other sister lived; and there she was, waiting for them under a high hedge, and a fine steed under her."
