document_id,text
the-roly-poly-pudding,"ONCE upon a time there was an old cat, called Mrs. Tabitha Twitchit, who was an anxious parent."
the-roly-poly-pudding,"She used to lose her kittens continually, and whenever they were lost they were always in mischief!"
the-roly-poly-pudding,On baking day she determined to shut them up in a cupboard.
the-roly-poly-pudding,"She caught Moppet and Mittens, but she could not find Tom."
the-roly-poly-pudding,"Mrs. Tabitha went up and down all over the house, mewing for Tom Kitten."
the-roly-poly-pudding,"She looked in the pantry under the staircase, and she searched the best spare bedroom that was all covered up with dust sheets."
the-roly-poly-pudding,"She went right upstairs and looked into the attics, but she could not find him anywhere."
the-roly-poly-pudding,"It was an old, old house, full of cupboards and passages."
the-roly-poly-pudding,"Some of the walls were four feet thick, and there used to be queer noises inside them, as if there might be a little secret staircase."
the-roly-poly-pudding,"Certainly there were odd little jagged doorways in the wainscot, and things disappeared at night--especially cheese and bacon."
the-roly-poly-pudding,"Mrs. Tabitha became more and more distracted, and mewed dreadfully."
the-roly-poly-pudding,"While their mother was searching the house, Moppet and Mittens had got into mischief."
the-roly-poly-pudding,"The cupboard door was not locked, so they pushed it open and came out."
the-roly-poly-pudding,They went straight to the dough which was set to rise in a pan before the fire.
the-roly-poly-pudding,"They patted it with their little soft paws--""Shall we make dear little muffins?"" said Mittens to Moppet."
the-roly-poly-pudding,"But just at that moment somebody knocked at the front door, and Moppet jumped into the flour barrel in a fright."
the-roly-poly-pudding,"Mittens ran away to the dairy, and hid in an empty jar on the stone shelf where the milk pans stand."
the-roly-poly-pudding,"The visitor was a neighbor, Mrs. Ribby; she had called to borrow some yeast."
the-roly-poly-pudding,"Mrs. Tabitha came downstairs mewing dreadfully--""Come in, Cousin Ribby, come in, and sit ye down! I'm in sad trouble, Cousin Ribby,"" said Tabitha, shedding tears."
the-roly-poly-pudding,"""I've lost my dear son Thomas; I'm afraid the rats have got him."""
the-roly-poly-pudding,She wiped her eyes with an apron.
the-roly-poly-pudding,"""He's a bad kitten, Cousin Tabitha; he made a cat's cradle of my best bonnet last time I came to tea. Where have you looked for him?"""
the-roly-poly-pudding,"""All over the house! The rats are too many for me. What a thing it is to have an unruly family!"""
the-roly-poly-pudding,said Mrs. Tabitha Twitchit.
the-roly-poly-pudding,"""I'm not afraid of rats; I will help you to find him; and whip him too! What is all that soot in the fender?"""
the-roly-poly-pudding,"""The chimney wants sweeping--Oh, dear me, Cousin Ribby--now Moppet and Mittens are gone!"""
the-roly-poly-pudding,"""They have both got out of the cup-board!"""
the-roly-poly-pudding,Ribby and Tabitha set to work to search the house thoroughly again.
the-roly-poly-pudding,"They poked under the beds with Ribby's umbrella, and they rummaged in cupboards."
the-roly-poly-pudding,"They even fetched a candle, and looked inside a clothes chest in one of the attics."
the-roly-poly-pudding,"They could not find anything, but once they heard a door bang and somebody scuttered downstairs."
the-roly-poly-pudding,"""Yes, it is infested with rats,"" said Tabitha tearfully, ""I caught seven young ones out of one hole in the back kitchen, and we had them for dinner last Saturday. And once I saw the old father rat--an enormous old rat, Cousin Ribby. I was just going to jump upon him, when he showed his yellow teeth at me and whisked down the hole."""
the-roly-poly-pudding,"""The rats get upon my nerves, Cousin Ribby,"" said Tabitha."
the-roly-poly-pudding,Ribby and Tabitha searched and searched.
the-roly-poly-pudding,They both heard a curious roly-poly noise under the attic floor.
the-roly-poly-pudding,But there was nothing to be seen.
the-roly-poly-pudding,They returned to the kitchen.
the-roly-poly-pudding,"""Here's one of your kittens at least,"" said Ribby, dragging Moppet out of the flour barrel."
the-roly-poly-pudding,They shook the flour off her and set her down on the kitchen floor.
the-roly-poly-pudding,She seemed to be in a terrible fright.
the-roly-poly-pudding,"""Oh! Mother, Mother,"" said Moppet, ""there's been an old woman rat in the kitchen, and she's stolen some of the dough!"""
the-roly-poly-pudding,The two cats ran to look at the dough pan.
the-roly-poly-pudding,"Sure enough there were marks of little scratching fingers, and a lump of dough was gone!"
the-roly-poly-pudding,"""Which way did she go, Moppet?"""
the-roly-poly-pudding,But Moppet had been too much frightened to peep out of the barrel again.
the-roly-poly-pudding,"Ribby and Tabitha took her with them to keep her safely in sight, while they went on with their search."
the-roly-poly-pudding,They went into the dairy.
the-roly-poly-pudding,"The first thing they found was Mittens, hiding in an empty jar."
the-roly-poly-pudding,"They tipped up the jar, and she scrambled out."
the-roly-poly-pudding,"""Oh, Mother, Mother!"" said Mittens--"
the-roly-poly-pudding,"""Oh! Mother, Mother, there has been an old man rat in the dairy--a dreadful enormous big rat, Mother; and he's stolen a pat of butter and the rolling-pin."""
the-roly-poly-pudding,Ribby and Tabitha looked at one another.
the-roly-poly-pudding,"""A rolling-pin and butter! Oh, my poor son Thomas!"" exclaimed Tabitha, wringing her paws."
the-roly-poly-pudding,"""A rolling-pin?"" said Ribby."
the-roly-poly-pudding,"""Did we not hear a roly-poly noise in the attic when we were looking into that chest?"""
the-roly-poly-pudding,Ribby and Tabitha rushed upstairs again.
the-roly-poly-pudding,Sure enough the roly-poly noise was still going on quite distinctly under the attic floor.
the-roly-poly-pudding,"""This is serious, Cousin Tabitha,"" said Ribby."
the-roly-poly-pudding,"""We must send for John Joiner at once, with a saw."""
the-roly-poly-pudding,"Now this is what had been happening to Tom Kitten, and it shows how very unwise it is to go up a chimney in a very old house, where a person does not know his way, and where there are enormous rats."
the-roly-poly-pudding,Tom Kitten did not want to be shut up in a cupboard.
the-roly-poly-pudding,"When he saw that his mother was going to bake, he determined to hide."
the-roly-poly-pudding,"He looked about for a nice convenient place, and he fixed upon the chimney."
the-roly-poly-pudding,"The fire had only just been lighted, and it was not hot; but there was a white choky smoke from the green sticks."
the-roly-poly-pudding,Tom Kitten got upon the fender and looked up.
the-roly-poly-pudding,It was a big old-fashioned fireplace.
the-roly-poly-pudding,The chimney itself was wide enough inside for a man to stand up and walk about.
the-roly-poly-pudding,So there was plenty of room for a little Tom Cat.
the-roly-poly-pudding,"He jumped right up into the fireplace, balancing himself upon the iron bar where the kettle hangs."
the-roly-poly-pudding,"Tom Kitten took another big jump off the bar, and landed on a ledge high up inside the chimney, knocking down some soot into the fender."
the-roly-poly-pudding,Tom Kitten coughed and choked with the smoke; he could hear the sticks beginning to crackle and burn in the fireplace down below.
the-roly-poly-pudding,"He made up his mind to climb right to the top, and get out on the slates, and try to catch sparrows."
the-roly-poly-pudding,"""I cannot go back. If I slipped I might fall in the fire and singe my beautiful tail and my little blue jacket."""
the-roly-poly-pudding,The chimney was a very big old-fashioned one.
the-roly-poly-pudding,It was built in the days when people burnt logs of wood upon the hearth.
