document_id,text
anent-giant-who-did-not-have-his-heart-about-him,ONCE upon a time there was a king who had seven sons.
anent-giant-who-did-not-have-his-heart-about-him,He was so fond of them that he never could bear to have them all away from him at once.
anent-giant-who-did-not-have-his-heart-about-him,One of them always had to stay with him.
anent-giant-who-did-not-have-his-heart-about-him,"When they had grown up, six of them were to go forth and look for wives."
anent-giant-who-did-not-have-his-heart-about-him,"The youngest the king wanted to keep at home, and the others were to bring along a bride for him."
anent-giant-who-did-not-have-his-heart-about-him,"The king gave the six the handsomest clothes that had ever been seen, clothes that glittered from afar."
anent-giant-who-did-not-have-his-heart-about-him,"Each received a horse that had cost many hundred dollars, and so they set forth."
anent-giant-who-did-not-have-his-heart-about-him,"And after they had been at the courts of many kings, and had seen many princesses, they at last came to a king who had six daughters."
anent-giant-who-did-not-have-his-heart-about-him,Such beautiful princesses they had not as yet met with.
anent-giant-who-did-not-have-his-heart-about-him,"Each of them paid court to one of them, and when each had won his sweetheart, they rode back home again."
anent-giant-who-did-not-have-his-heart-about-him,But they were so deeply in love with their brides that they altogether forgot they were also to bring back a princess for their young brother who had stayed at home.
anent-giant-who-did-not-have-his-heart-about-him,"Now when they had already covered a good bit of the homeward road, they passed close to a steep cliff-side where the giants dwelt."
anent-giant-who-did-not-have-his-heart-about-him,"And a giant came out, looked at them, and turned them all to stone, princes and princesses."
anent-giant-who-did-not-have-his-heart-about-him,The king waited and waited for his six sons.
anent-giant-who-did-not-have-his-heart-about-him,"Though he waited and yearned, they did not come."
anent-giant-who-did-not-have-his-heart-about-him,"Then he grew very sad, and said that he would never really be happy again."
anent-giant-who-did-not-have-his-heart-about-him,"""If I did not have you,"" he told his youngest, ""I would not keep on living, so sad am I at having lost your brothers."""
anent-giant-who-did-not-have-his-heart-about-him,"""But I had already been thinking of asking your permission to set out and find my brothers again,"" said the youngest."
anent-giant-who-did-not-have-his-heart-about-him,"""No, that I will not allow under any circumstances,"" answered the father, ""otherwise you will be lost to me into the bargain."""
anent-giant-who-did-not-have-his-heart-about-him,"But the youth's mind was set on going, and he pleaded so long that finally the king had to let him have his way."
anent-giant-who-did-not-have-his-heart-about-him,"Now the king had only a wretched old nag for him, since the six other princes and their suite had been given all the good horses."
anent-giant-who-did-not-have-his-heart-about-him,That did not worry the youngest.
anent-giant-who-did-not-have-his-heart-about-him,"He mounted the shabby old nag, and ""Farewell, father!"""
anent-giant-who-did-not-have-his-heart-about-him,he said to the king.
anent-giant-who-did-not-have-his-heart-about-him,"""I will surely return, and perhaps I will bring my six brothers back with me."""
anent-giant-who-did-not-have-his-heart-about-him,And with that he rode off.
anent-giant-who-did-not-have-his-heart-about-him,Now when he had ridden a while he met a raven.
anent-giant-who-did-not-have-his-heart-about-him,"He was lying in the road beating his wings, and unable to move from the spot because he was so starved."
anent-giant-who-did-not-have-his-heart-about-him,"""O, dear friend, if you will give me a bite to eat, then I'll help you in your hour of direst need!"" cried the raven."
anent-giant-who-did-not-have-his-heart-about-him,"""I have not much food, nor are you likely to be able to help me much,"" said the king's son, ""but still I can give you a little, for it is easy to see you need it."""
anent-giant-who-did-not-have-his-heart-about-him,And with that he gave the raven some of the provisions he had with him.
anent-giant-who-did-not-have-his-heart-about-him,"And when he had ridden a while longer, he came to a brook."
anent-giant-who-did-not-have-his-heart-about-him,"There lay a great salmon who had gotten on dry land, and was threshing about, and could not get back into the water."
anent-giant-who-did-not-have-his-heart-about-him,"""O, dear friend, help me back into the water,"" said the salmon to the king's son, ""and I will help you, too, in your hour of greatest need!"""
anent-giant-who-did-not-have-his-heart-about-him,"""The help you will be able to give me will probably not amount to much,"" said the prince, ""but it would be a pity if you had to lie there and pine away."""
anent-giant-who-did-not-have-his-heart-about-him,And with that he pushed the fish back into the water.
anent-giant-who-did-not-have-his-heart-about-him,"Then he rode on a long, long way, and met a wolf."
anent-giant-who-did-not-have-his-heart-about-him,"The wolf was so starved that he lay in the middle of the road, and writhed with hunger."
anent-giant-who-did-not-have-his-heart-about-him,"""Dear friend, let me eat your horse,"" said the wolf."
