document_id,text
the-magic-bon-bons,"There lived in Boston a wise and ancient chemist by the name of Dr. Daws, who dabbled somewhat in magic."
the-magic-bon-bons,"There also lived in Boston a young lady by the name of Claribel Sudds, who was possessed of much money, little wit and an intense desire to go upon the stage."
the-magic-bon-bons,"So Claribel went to Dr. Daws and said: ""I can neither sing nor dance; I cannot recite verse nor play upon the piano; I am no acrobat nor leaper nor high kicker; yet I wish to go upon the stage. What shall I do?"""
the-magic-bon-bons,"""Are you willing to pay for such accomplishments?"" asked the wise chemist."
the-magic-bon-bons,"""Certainly,"" answered Claribel, jingling her purse."
the-magic-bon-bons,"""Then come to me to-morrow at two o'clock,"" said he."
the-magic-bon-bons,All that night he practiced what is known as chemical sorcery; so that when Claribel Sudds came next day at two o'clock he showed her a small box filled with compounds that closely resembled French bonbons.
the-magic-bon-bons,"""This is a progressive age,"" said the old man, ""and I flatter myself your Uncle Daws keeps right along with the procession. Now, one of your old-fashioned sorcerers would have made you some nasty, bitter pills to swallow; but I have consulted your taste and convenience. Here are some magic bonbons. If you eat this one with the lavender color you can dance thereafter as lightly and gracefully as if you had been trained a lifetime. After you consume the pink confection you will sing like a nightingale. Eating the white one will enable you to become the finest elocutionist in the land. The chocolate piece will charm you into playing the piano better than Rubenstein, while after eating you lemon-yellow bonbon you can easily kick six feet above your head."""
the-magic-bon-bons,"""How delightful!"""
the-magic-bon-bons,"exclaimed Claribel, who was truly enraptured."
the-magic-bon-bons,"""You are certainly a most clever sorcerer as well as a considerate compounder,"" and she held out her hand for the box."
the-magic-bon-bons,"""Ahem!"" said the wise one; ""a check, please."""
the-magic-bon-bons,"""Oh, yes; to be sure! How stupid of me to forget it,"" she returned."
the-magic-bon-bons,"He considerately retained the box in his own hand while she signed a check for a large amount of money, after which he allowed her to hold the box herself."
the-magic-bon-bons,"""Are you sure you have made them strong enough?"""
the-magic-bon-bons,"she inquired, anxiously; ""it usually takes a great deal to affect me."""
the-magic-bon-bons,"""My only fear,"" replied Dr. Daws, ""is that I have made them too strong. For this is the first time I have ever been called upon to prepare these wonderful confections."""
the-magic-bon-bons,"""Don't worry,"" said Claribel; ""the stronger they act the better I shall act myself."""
the-magic-bon-bons,"She went away, after saying this, but stopping in at a dry goods store to shop, she forgot the precious box in her new interest and left it lying on the ribbon counter."
the-magic-bon-bons,Then little Bessie Bostwick came to the counter to buy a hair ribbon and laid her parcels beside the box.
the-magic-bon-bons,When she went away she gathered up the box with her other bundles and trotted off home with it.
the-magic-bon-bons,"Bessie never knew, until after she had hung her coat in the hall closet and counted up her parcels, that she had one too many."
the-magic-bon-bons,"Then she opened it and exclaimed: ""Why, it's a box of candy! Someone must have mislaid it. But it is too small a matter to worry about; there are only a few pieces."""
the-magic-bon-bons,So she dumped the contents of the box into a bonbon dish that stood upon the hall table and picking out the chocolate piece-she was fond of chocolates-ate it daintily while she examined her purchases.
the-magic-bon-bons,"These were not many, for Bessie was only twelve years old and was not yet trusted by her parents to expend much money at the stores."
the-magic-bon-bons,"But while she tried on the hair ribbon she suddenly felt a great desire to play upon the piano, and the desire at last became so overpowering that she went into the parlor and opened the instrument."
the-magic-bon-bons,"The little girl had, with infinite pains, contrived to learn two ""pieces"" which she usually executed with a jerky movement of her right hand and a left hand that forgot to keep up and so made dreadful discords."
the-magic-bon-bons,But under the influence of the chocolate bonbon she sat down and ran her fingers lightly over the keys producing such exquisite harmony that she was filled with amazement at her own performance.
the-magic-bon-bons,"That was the prelude, however."
the-magic-bon-bons,The next moment she dashed into Beethoven's seventh sonata and played it magnificently.
the-magic-bon-bons,"Her mother, hearing the unusual burst of melody, came downstairs to see what musical guest had arrived; but when she discovered it was her own little daughter who was playing so divinely she had an attack of palpitation of the heart (to which she was subject) and sat down upon a sofa until it should pass away."
the-magic-bon-bons,Meanwhile Bessie played one piece after another with untiring energy.
the-magic-bon-bons,"She loved music, and now found that all she need do was to sit at the piano and listen and watch her hands twinkle over the keyboard."
the-magic-bon-bons,Twilight deepened in the room and Bessie's father came home and hung up his hat and overcoat and placed his umbrella in the rack.
the-magic-bon-bons,Then he peeped into the parlor to see who was playing.
the-magic-bon-bons,"""Great Caesar!"""
the-magic-bon-bons,he exclaimed.
the-magic-bon-bons,"But the mother came to him softly with her finger on her lips and whispered: ""Don't interrupt her, John. Our child seems to be in a trance. Did you ever hear such superb music?"""
the-magic-bon-bons,"""Why, she's an infant prodigy!"" gasped the astounded father."
