document_id,text
adventures-of-kintaro-golden-boy,"Long, long ago there lived in Kyoto a brave soldier named Kintoki."
adventures-of-kintaro-golden-boy,Now he fell in love with a beautiful lady and married her.
adventures-of-kintaro-golden-boy,"Not long after this, through the malice of some of his friends, he fell into disgrace at Court and was dismissed."
adventures-of-kintaro-golden-boy,This misfortune so preyed upon his mind that he did not long survive his dismissal.
adventures-of-kintaro-golden-boy,"He died, leaving behind him his beautiful young wife to face the world alone."
adventures-of-kintaro-golden-boy,"Fearing her husband's enemies, she fled to the Ashigara Mountains as soon as her husband was dead."
adventures-of-kintaro-golden-boy,"There in the lonely forests where no one ever came except woodcutters, a little boy was born to her."
adventures-of-kintaro-golden-boy,She called him Kintaro or the Golden Boy.
adventures-of-kintaro-golden-boy,"Now the remarkable thing about this child was his great strength, and as he grew older he grew stronger and stronger."
adventures-of-kintaro-golden-boy,By the time he was eight years of age he was able to cut down trees as quickly as the woodcutters.
adventures-of-kintaro-golden-boy,"Then his mother gave him a large ax, and he used to go out in the forest and help the woodcutters, who called him ""Wonder-child,"" and his mother the ""Old Nurse of the Mountains,"" for they did not know her high rank."
adventures-of-kintaro-golden-boy,Another favorite pastime of Kintaro's was to smash up rocks and stones.
adventures-of-kintaro-golden-boy,You can imagine how strong he was!
adventures-of-kintaro-golden-boy,"Quite unlike other boys, Kintaro, grew up all alone in the mountain wilds."
adventures-of-kintaro-golden-boy,As he had no companions he made friends with all the animals and learned to understand them and to speak their strange talk.
adventures-of-kintaro-golden-boy,"By degrees they all grew quite tame and looked upon Kintaro as their master, and he used them as his servants and messengers."
adventures-of-kintaro-golden-boy,"But his special retainers were the bear, the deer, the monkey and the hare."
adventures-of-kintaro-golden-boy,The bear often brought her cubs for Kintaro to romp with.
adventures-of-kintaro-golden-boy,When she came to take them home Kintaro would get on her back and have a ride to her cave.
adventures-of-kintaro-golden-boy,"He was very fond of the deer too, and would often put his arms round the creature's neck to show that its long horns did not frighten him."
adventures-of-kintaro-golden-boy,Great was the fun they all had together.
adventures-of-kintaro-golden-boy,"One day, as usual, Kintaro went up into the mountains, followed by the bear, the deer, the monkey, and the hare."
adventures-of-kintaro-golden-boy,"After walking for some time up hill and down dale and over rough roads, they suddenly came out upon a wide and grassy plain covered with pretty wild flowers."
adventures-of-kintaro-golden-boy,"Here, indeed, was a nice place where they could all have a good romp together."
adventures-of-kintaro-golden-boy,"The deer rubbed his horns against a tree for pleasure, the monkey scratched his back, the hare smoothed his long ears, and the bear gave a grunt of satisfaction."
adventures-of-kintaro-golden-boy,"Kintaro said, ""Here is a place for a good game. What do you all say to a wrestling match?"""
adventures-of-kintaro-golden-boy,"The bear being the biggest and the oldest, answered for the others: ""That will be great fun,"" said she."
adventures-of-kintaro-golden-boy,"""I am the strongest animal, so I will make the platform for the wrestlers."""
adventures-of-kintaro-golden-boy,She set to work with a will to dig up the earth and to pat it into shape.
adventures-of-kintaro-golden-boy,"""All right,"" said Kintaro, ""I will look on while you all wrestle with each other. I shall give a prize to the one who wins in each round."""
adventures-of-kintaro-golden-boy,"""What fun! we shall all try to get the prize,"" said the bear."
adventures-of-kintaro-golden-boy,"The deer, the monkey and the hare set to work to help the bear raise the platform on which they were all to wrestle."
adventures-of-kintaro-golden-boy,"When this was finished, Kintaro cried out: ""Now begin! the monkey and the hare shall open the sports and the deer shall be umpire. Now, Mr. Deer, you are to be umpire!"""
adventures-of-kintaro-golden-boy,"""He, he!"" answered the deer."
adventures-of-kintaro-golden-boy,"""I will be umpire. Now, Mr. Monkey and Mr. Hare, if you are both ready, please walk out and take your places on the platform."""
adventures-of-kintaro-golden-boy,"Then the monkey and the hare both hopped out, quickly and nimbly, to the wrestling platform."
adventures-of-kintaro-golden-boy,"The deer, as umpire, stood between the two and called out: ""Red-back! Red-back!"""
adventures-of-kintaro-golden-boy,"(this to the monkey, who has a red back in Japan)."
adventures-of-kintaro-golden-boy,"""Are you ready?"""
adventures-of-kintaro-golden-boy,"Then he turned to the hare: ""Long-ears! Long-ears! are you ready?"""
adventures-of-kintaro-golden-boy,Both the little wrestlers faced each other while the deer raised a leaf on high as signal.
adventures-of-kintaro-golden-boy,"When he dropped the leaf the monkey and the hare rushed upon each other, crying ""Yoisho, yoisho!"""
adventures-of-kintaro-golden-boy,"While the monkey and the hare wrestled, the deer called out encouragingly or shouted warnings to each of them as the hare or the monkey pushed each other near the edge of the platform and were in danger of falling over."
adventures-of-kintaro-golden-boy,"""Red-back! Red-back! stand your ground!"""
adventures-of-kintaro-golden-boy,called out the deer.
adventures-of-kintaro-golden-boy,"""Long-ears! Long-ears! be strong, be strong- don't let the monkey beat you!"" grunted the bear."
