document_id,text
the-ugly-duckling,It was very pleasant out in the country.
the-ugly-duckling,"It was summer time, the corn was yellow, the oats green, the hay was stacked down in the green meadows, and there the stork walked about on his long red legs and talked Egyptian."
the-ugly-duckling,He had learnt the language from his mother.
the-ugly-duckling,"Round the fields and meadows there were large woods and within them deep lakes: indeed, it was pleasant out in the country."
the-ugly-duckling,"Full in the sunshine, an old manor house stood, surrounded by a deep moat, and from the base of the walls right down to the water great dock plants grew--so tall that a little child could stand upright under the largest of them."
the-ugly-duckling,It was as lonely in among them as in the thickest wood; and there a Duck was sitting on her nest.
the-ugly-duckling,"She had got to hatch out her little Ducklings, but by this time she was well nigh tired out, they took so long about it, and she had very few callers."
the-ugly-duckling,The other Ducks preferred swimming about the moat to coming up and sitting under a dock-leaf to chat with her.
the-ugly-duckling,"At last, one egg after another cracked, and said: ""Pip! pip!"""
the-ugly-duckling,All the egg-yolks had come to life and were sticking their heads out.
the-ugly-duckling,"""Quack, quack!"" said she, and they said it too, as well as they could, and looked all round them beneath the green leaves; and their mother let them look as much as they liked, for green is good for the eyes."
the-ugly-duckling,"""What a big place the world is,"" said all the young ones: for to be sure they had a great deal more room now than when they lay in the egg."
the-ugly-duckling,"""Do you suppose this is all the world?"" said their mother; ""why, it stretches out far beyond the other side of the garden, right into the parson's field--but I've never been there. You're all there, I suppose?"""
the-ugly-duckling,and she got up.
the-ugly-duckling,"""No, that's not all; there lies the biggest egg still. How long will it take? I'm really almost sick of it,"" and with that she sat down again."
the-ugly-duckling,"""Well, how goes it?"" asked an elderly Duck who came to call on her."
the-ugly-duckling,"""Oh, this one egg takes a dreadful long time,"" said the sitting Duck; ""it won't break. But just you look at the others! They are the sweetest Ducklings I've ever seen; they're all just like their wretch of a father, who never comes to see me."""
the-ugly-duckling,"""Let me look at the egg that won't hatch,"" said the old Duck; ""you may be sure that's a turkey's egg. I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. I couldn't get them to go in! I quacked and I pecked, but it was no good. Let me see the egg. Ah, yes, that's a turkey's egg; you just let it lie and teach the rest to swim."""
the-ugly-duckling,"""Oh, I'll just sit on it a bit longer,"" said the Duck."
the-ugly-duckling,"""As I've sat so long, I may as well give it a Whitsun week!"""
the-ugly-duckling,"[1] ""Just as you please,"" said the old Duck, and walked off."
the-ugly-duckling,At last the big egg opened.
the-ugly-duckling,"""Pip! pip!"" said the young one, scrambling out; he was very big and ugly."
the-ugly-duckling,"The Duck looked at him: ""That's a fearfully big Duckling, that is,"" she said."
the-ugly-duckling,"""None of the others look like that. I suppose it can't be a turkey poult! Well, we'll soon see; into the water he shall go, if I have to kick him out myself."""
the-ugly-duckling,"Next day the weather was perfectly delicious: the sun shone all over the green docks, and the mother Duck and all her family came out, and down to the moat."
the-ugly-duckling,Splash!
the-ugly-duckling,Into the water went she.
the-ugly-duckling,"""Quack, quack!"""
the-ugly-duckling,"she said, and one Duckling after another plumped in."
the-ugly-duckling,"The water went over their heads, but they were up again in a moment and swam beautifully."
the-ugly-duckling,"Their legs worked of themselves, and now they were all out in the water, and even the ugly grey one was swimming with them."
the-ugly-duckling,"""No, no, that's no turkey,"" she said."
the-ugly-duckling,"""Look how nicely he uses his legs, and how well he holds himself up. That's my own child! He's really quite handsome if you look at him properly. Quack, quack! Come along with me and I'll take you out into the world and introduce you to the duck-yard, but mind and keep close to me so that nobody can tread on you, and do look out for the cat."""
the-ugly-duckling,So they went into the duck-yard.
the-ugly-duckling,"There was a terrible commotion there, for two families were quarrelling over an eel's head--which the cat got after all."
the-ugly-duckling,"""Look, that's the way the world goes,"" said the mother Duck--her beak watering a little, for she would have liked the eel's head herself."
the-ugly-duckling,"""Now then, use your legs,"" she said; ""mind and look alive, and stoop your necks to the old Duck over there, she's the most distinguished person here; she's of Spanish descent, so she's something special, and you see she's got a red rag round her leg. That is an extraordinarily splendid thing, the greatest distinction any duck can have; it means that people can't do without her, and she must be recognized by animals and men alike. Now then, look alive! Don't turn your toes in! A duckling that's properly brought up keeps its legs wide apart, like father and mother. Look here! Now then! Make a bow and say quack."""
the-ugly-duckling,"So they did; but the other ducks round them looked at them and said, quite loud, ""Look there! Now we've got to have all this mob on the top of us, as if there weren't enough of us already; and poof! what an object that duckling is! We can't stand him""; and a duck rushed at him and bit him in the neck."
the-ugly-duckling,"""Let him be,"" said his mother; ""he isn't doing any harm."""
the-ugly-duckling,"""Yes, but he's too big and odd altogether,"" said the duck who had bitten him; ""so he's got to be smacked."""
the-ugly-duckling,"""Those are pretty ducklings that mother has,"" said the old Duck with the rag on her leg; ""all quite pretty except that one. He hasn't been a success; I could wish the mother would alter him."""
the-ugly-duckling,"""That can't be done, your grace,"" said the mother Duck."
the-ugly-duckling,"""He's not handsome, but he has a really good disposition, and swims as nicely as any of the rest, even better, I venture to say. I believe he will grow handsome, or perhaps in time he will grow even somewhat smaller; he has lain too long in the egg, and so has not acquired a proper shape."""
the-ugly-duckling,And she picked at his neck and smoothed him down.
the-ugly-duckling,"""Besides, he's a drake,"" she went on, ""so it doesn't matter quite so much. He has, I believe, a good constitution and will win through in the end."""
the-ugly-duckling,"""The other ducklings are charming,"" said the old lady."
the-ugly-duckling,"""Well, make yourselves at home, and if you happen to find an eel's head, you can bring it to me."""
the-ugly-duckling,"So they made themselves at home: but the poor Duckling who had come last out of the egg and looked so ugly, was bitten and buffeted and made to look a fool by the hens and the ducks alike."
the-ugly-duckling,"""He's too big,"" they all said; and the turkey cock, who was born with spurs, and considered himself an emperor on the strength of it, blew himself up like a ship under full sail and went straight at the Duckling, gobbling and getting quite red in the head."
the-ugly-duckling,"The poor Duckling didn't know where to stay or which way to go, he was so miserable at being ugly and the butt of the whole duck-yard."
the-ugly-duckling,"That was the first day, and as time went on it got worse and worse."
the-ugly-duckling,"The wretched Duckling was chased about by everybody, and even his mother and sisters were nasty to him, and kept saying: ""I wish the cat would get you, you ugly devil."""
the-ugly-duckling,"And his mother said: ""I wish you'd get right away""; and the ducks bit him and the hens pecked him, and the maid who had to feed the creatures kicked at him."
the-ugly-duckling,"So he ran away, and flew over the fence."
the-ugly-duckling,The little birds in the bushes shot up in the air in a fright.
