document_id,text
the-fir-tree,There was once a pretty little fir-tree in a wood.
the-fir-tree,"It was in a capital position, for it could get sun, and there was enough air, and all around grew many tall companions, both pines and firs."
the-fir-tree,"It did not heed the warm sun and the fresh air, or notice the little peasant children who ran about chattering when they came out to gather wild strawberries and raspberries."
the-fir-tree,"Often they found a whole basketful and strung strawberries on a straw; they would sit down by the little fir-tree and say, 'What a pretty little one this is!'"
the-fir-tree,The tree did not like that at all.
the-fir-tree,"By the next year it had grown a whole ring taller, and the year after that another ring more, for you can always tell a fir-tree's age from its rings."
the-fir-tree,"'Oh! if I were only a great tree like the others!' sighed the little fir-tree, 'then I could stretch out my branches far and wide and look out into the great world! The birds would build their nests in my branches, and when the wind blew I would bow to it politely just like the others!'"
the-fir-tree,"It took no pleasure in the sunshine, nor in the birds, nor in the rose-coloured clouds that sailed over it at dawn and at sunset."
the-fir-tree,"Then the winter came, and the snow lay white and sparkling all around, and a hare would come and spring right over the little fir-tree, which annoyed it very much."
the-fir-tree,"But when two more winters had passed the fir-tree was so tall that the hare had to run round it. ' Ah! to grow and grow, and become great and old! that is the only pleasure in life,' thought the tree."
the-fir-tree,"In the autumn the woodcutters used to come and hew some of the tallest trees; this happened every year, and the young fir-tree would shiver as the magnificent trees fell crashing and crackling to the ground, their branches hewn off, and the great trunks left bare, so that they were almost unrecognisable."
the-fir-tree,But then they were laid on waggons and dragged out of the wood by horses.
the-fir-tree,'Where are they going? What will happen to them?'
the-fir-tree,"In spring, when the swallows and storks came, the fir-tree asked them, 'Do you know where they were taken? Have you met them?'"
the-fir-tree,"The swallows knew nothing of them, but the stork nodded his head thoughtfully, saying, 'I think I know. I met many new ships as I flew from Egypt; there were splendid masts on the ships. I'll wager those were they! They had the scent of fir-trees. Ah! those are grand, grand!'"
the-fir-tree,"'Oh! if I were only big enough to sail away over the sea too! What sort of thing is the sea? what does it look like?' ' Oh! it would take much too long to tell you all that,' said the stork, and off he went."
the-fir-tree,"' Rejoice in your youth,' said the sunbeams, 'rejoice in the sweet growing time, in the young life within you.'"
the-fir-tree,"And the wind kissed it and the dew wept tears over it, but the fir-tree did not understand."
the-fir-tree,"Towards Christmas-time quite little trees were cut down, some not as big as the young fir-tree, or just the same age, and now it had no peace or rest for longing to be away."
the-fir-tree,"These little trees, which were chosen for their beauty, kept all their branches; they were put in carts and drawn out of the wood by horses."
the-fir-tree,"'Whither are those going?' asked the fir-tree; 'they are no bigger than I, and one there was much smaller even! Why do they keep their branches? Where are they taken to?' ' We know! we know!' twittered the sparrows."
the-fir-tree,"'Down there in the city we have peeped in at the windows, we know where they go! They attain to the greatest splendour and magnificence you can imagine! We have looked in at the windows and seen them planted in the middle of the warm room and adorned with the most beautiful things-golden apples, sweet-meats, toys and hundreds of candles.'"
the-fir-tree,"' And then?' asked the fir-tree, trembling in every limb with eagerness, 'and then? what happens then?'"
the-fir-tree,"'Oh, we haven't seen anything more than that. That was simply matchless!'"
the-fir-tree,'Am I too destined to the same brilliant career?' wondered the fir-tree excitedly.
the-fir-tree,"'That is even better than sailing over the sea! I am sick with longing. If it were only Christmas! Now I am tall and grown-up like those which were taken away last year. Ah, if I were only in the cart! If I were only in the warm room with all the splendour and magnificence! And then? Then comes something better, something still more beautiful, else why should they dress us up? There must be something greater, something grander to come-but what? Oh! I am pining away! I really don't know what's the matter with me!'"
the-fir-tree,"'Rejoice in us,' said the air and sunshine, 'rejoice in your fresh youth in the free air!'"
the-fir-tree,"But it took no notice, and just grew and grew; there it stood fresh and green in winter and summer, and all who saw it said, 'What a beautiful tree!'"
the-fir-tree,And at Christmas-time it was the first to be cut down.
the-fir-tree,The axe went deep into the pith; the tree fell to the ground with a groan; it felt bruised and faint.
the-fir-tree,"It could not think of happiness, it was sad at leaving its home, the spot where it had sprung up; it knew, too, that it would never see again its dear old companions, or the little shrubs and flowers, perhaps not even the birds."
the-fir-tree,Altogether the parting was not pleasant.
the-fir-tree,"When the tree came to itself again it was packed in a yard with other trees, and a man was saying, 'This is a splendid one, we shall only want this.'"
the-fir-tree,Then came two footmen in livery and carried the fir-tree to a large and beautiful room.
the-fir-tree,"There were pictures hanging on the walls, and near the Dutch stove stood great Chinese vases with lions on their lids; there were armchairs, silk-covered sofas, big tables laden with picture-books and toys, worth hundreds of pounds-at least, so the children said."
the-fir-tree,"The fir-tree was placed in a great tub filled with sand, but no one could see that it was a tub, for it was all hung with greenery and stood on a gay carpet."
the-fir-tree,How the tree trembled!
the-fir-tree,What was coming now?
the-fir-tree,"On its branches they hung little nets cut out of coloured paper, each full of sugarplums; gilt apples and nuts hung down as if they were growing, over a hundred red, blue, and white tapers were fastened among the branches."
