document_id,text
bokwewa-the-humpback,Bokwewa and his brother lived in a far-off part of the country.
bokwewa-the-humpback,"By such as had knowledge of them, Bokwewa, the elder, although deformed and feeble of person, was considered a manito, who had assumed the mortal shape; while his younger brother, Kwasynd, manly in appearance, active, and strong, partook of the nature of the present race of beings."
bokwewa-the-humpback,"They lived off the path, in a wild, lonesome place, far retired from neighbors, and, undisturbed by cares, they passed their time, content and happy."
bokwewa-the-humpback,The days glided by serenely as the river that flowed by their lodge.
bokwewa-the-humpback,"Owing to his lack of strength, Bokwewa never engaged in the chase, but gave his attention entirely to the affairs of the lodge."
bokwewa-the-humpback,"In the long winter evenings he passed the time in telling his brother stories of the giants, spirits, weendigoes, and fairies of the elder age, when they had the exclusive charge of the world."
bokwewa-the-humpback,"He also at times taught his brother the manner in which game should be pursued, pointed out to him the ways of the different beasts and birds of the chase, and assigned the seasons at which they could be hunted with most success."
bokwewa-the-humpback,"For a while the brother was eager to learn, and keenly attended to his duties as the provider of the lodge; but at length he grew weary of their tranquil life, and began to have a desire to show himself among men."
bokwewa-the-humpback,"He became restive in their retirement, and was seized with a longing to visit remote places."
bokwewa-the-humpback,"One day, Kwasynd told his brother that he should leave him; that he wished to visit the habitations of men, and to procure a wife."
bokwewa-the-humpback,"Bokwewa objected; but his brother overruled all that he said, and in spite of every remonstrance, he departed on his travels."
bokwewa-the-humpback,He traveled for a long time.
bokwewa-the-humpback,At length he fell in with the footsteps of men.
bokwewa-the-humpback,"They were moving by encampments, for he saw, at several spots, the poles where they had passed."
bokwewa-the-humpback,"It was winter; and coming to a place where one of their company had died, he found upon a scaffold, lying at length in the cold blue air, the body of a beautiful young woman."
bokwewa-the-humpback,"""She shall be my wife!"""
bokwewa-the-humpback,exclaimed Kwasynd.
bokwewa-the-humpback,"He lifted her up, and bearing her in his arms, he returned to his brother."
bokwewa-the-humpback,"""Brother,"" he said, ""can not you restore her to life? Oh, do me that favor!"""
bokwewa-the-humpback,He looked upon the beautiful female with a longing gaze; but she lay as cold and silent as when he had found her upon the scaffold.
bokwewa-the-humpback,"""I will try,"" said Bokwewa."
bokwewa-the-humpback,"These words had been scarcely breathed, when the young woman rose up, opened her eyes, and looked upon Bokwewa with a smile, as if she had known him before."
bokwewa-the-humpback,"To Kwasynd she paid no heed whatever; but presently Bokwewa, seeing how she lingered in her gaze upon himself, said to her, ""Sister, that is your husband,"" pointing to Kwasynd."
bokwewa-the-humpback,"She listened to his voice, and crossing the lodge, she sat by Kwasynd, and they were man and wife."
bokwewa-the-humpback,For a long time they all lived contentedly together.
bokwewa-the-humpback,"Bokwewa was very kind to his brother, and sought to render his days happy."
bokwewa-the-humpback,"He was ever within the lodge, seeking to have it in readiness against the return of Kwasynd from the hunt."
bokwewa-the-humpback,"And by following his directions, which were those of one deeply skilled in the chase, Kwasynd always succeeded in returning with a good store of meat."
bokwewa-the-humpback,"But the charge of the two brothers was greatly lightened by the presence of the spirit-wife; for without labor of the hand, she ordered the lodge, and as she willed, every thing took its place, and was at once in proper array."
