document_id,text
the-four-gifts,"In the old land of Brittany, once called Cornwall, there lived a woman named Barbaik Bourhis, who spent all her days in looking after her farm with the help of her niece Tephany."
the-four-gifts,"Early and late the two might be seen in the fields or in the dairy, milking cows, making butter, feeding fowls; working hard themselves and taking care that others worked too."
the-four-gifts,"Perhaps it might have been better for Barbaik if she had left herself a little time to rest and to think about other things, for soon she grew to love money for its own sake, and only gave herself and Tephany the food and clothes they absolutely needed."
the-four-gifts,"And as for poor people she positively hated them, and declared that such lazy creatures had no business in the world."
the-four-gifts,"Well, this being the sort of person Barbaik was, it is easy to guess at her anger when one day she found Tephany talking outside the cowhouse to young Denis, who was nothing more than a day labourer from the village of Plover."
the-four-gifts,"Seizing her niece by the arm, she pulled her sharply away, exclaiming: 'Are you not ashamed, girl, to waste your time over a man who is as poor as a rat, when there are a dozen more who would be only too happy to buy you rings of silver, if you would let them?' 'Denis is a good workman, as you know very well,' answered Tephany, red with anger, 'and he puts by money too, and soon he will be able to take a farm for himself.'"
the-four-gifts,"'Nonsense,' cried Barbaik, 'he will never save enough for a farm till he is a hundred. I would sooner see you in your grave than the wife of a man who carries his whole fortune on his back.'"
the-four-gifts,'What does fortune matter when one is young and strong?'
the-four-gifts,"asked Tephany, but her aunt, amazed at such words, would hardly let her finish."
the-four-gifts,"'What does fortune matter?' repeated Barbaik, in a shocked voice."
the-four-gifts,"'Is it possible that you are really so foolish as to despise money? If this is what you learn from Denis, I forbid you to speak to him, and I will have him turned out of the farm if he dares to show his face here again. Now go and wash the clothes and spread them out to dry.'"
the-four-gifts,"Tephany did not dare to disobey, but with a heavy heart went down the path to the river."
the-four-gifts,"' She is harder than these rocks,' said the girl to herself, 'yes, a thousand times harder. For the rain at least can at last wear away the stone, but you might cry for ever, and she would never care. Talking to Denis is the only pleasure I have, and if I am not to see him I may as well enter a convent.'"
the-four-gifts,"Thinking these thoughts she reached the bank, and began to unfold the large packet of linen that had to be washed."
the-four-gifts,"The tap of a stick made her look up, and standing before her she saw a little old woman, whose face was strange to her."
the-four-gifts,"'You would like to sit down and rest, granny?' asked Tephany, pushing aside her bundle."
the-four-gifts,"'When the sky is all the roof you have, you rest where you will,' replied the old woman in trembling tones. ' Are you so lonely, then?' inquired Tephany, full of pity. ' Have you no friends who would welcome you into their houses?'"
the-four-gifts,The old woman shook her head.
the-four-gifts,"' They all died long, long ago,' she answered, 'and the only friends I have are strangers with kind hearts.'"
the-four-gifts,"The girl did not speak for a moment, then held out the small loaf and some bacon intended for her dinner."
the-four-gifts,"'Take this,' she said; 'to-day at any rate you shall dine well,' and the old woman took it, gazing at Tephany the while."
the-four-gifts,"'Those who help others deserve to be helped,' she answered; 'your eyes are still red because that miser Barbaik has forbidden you to speak to the young man from Plover. But cheer up, you are a good girl, and I will give you something that will enable you to see him once every day.'"
the-four-gifts,"'You?' cried Tephany, stupefied at discovering that the beggar knew all about her affairs, but the old woman did not hear her."
the-four-gifts,"'Take this long copper pin,' she went on, 'and every time you stick it in your dress Mother Bourhis will be obliged to leave the house in order to go and count her cabbages. As long as the pin is in your dress you will be free, and your aunt will not come back until you have put it in its case again.'"
the-four-gifts,"Then, rising, she nodded to Tephany and vanished."
the-four-gifts,"The girl stood where she was, as still as a stone."
the-four-gifts,If it had not been for the pin in her hands she would have thought she was dreaming.
the-four-gifts,"But by that token she knew it was no common old woman who had given it to her, but a fairy, wise in telling what would happen in the days to come."
the-four-gifts,"Then suddenly Tephany's eyes fell on the clothes, and to make up for lost time she began to wash them with great vigour."
the-four-gifts,"Next evening, at the moment when Denis was accustomed to wait for her in the shadow of the cowhouse, Tephany stuck the pin in her dress, and at the very same instant Barbaik took up her sabots or wooden shoes and went through the orchard and past to the fields, to the plot where the cabbages grew."
the-four-gifts,"With a heart as light as her footsteps, the girl ran from the house, and spent her evening happily with Denis."
the-four-gifts,And so it was for many days after that.
the-four-gifts,"Then, at last, Tephany began to notice something, and the something made her very sad."
the-four-gifts,"At first, Denis seemed to find the hours that they were together fly as quickly as she did, but when he had taught her all the songs he knew, and told her all the plans he had made for growing rich and a great man, he had nothing more to say to her, for he, like a great many other people, was fond of talking himself, but not of listening to any one else."
the-four-gifts,"Sometimes, indeed, he never came at all, and the next evening he would tell Tephany that he had been forced to go into the town on business, but though she never reproached him she was not deceived and saw plainly that he no longer cared for her as he used to do."
the-four-gifts,"Day by day her heart grew heavier and her cheeks paler, and one evening, when she had waited for him in vain, she put her water-pot on her shoulder and went slowly down to the spring."
the-four-gifts,"On the path in front of her stood the fairy who had given her the pin, and as she glanced at Tephany she gave a little mischievous laugh and said: 'Why, my pretty maiden hardly looks happier than she did before, in spite of meeting her lover whenever she pleases.'"
the-four-gifts,"'He has grown tired of me,' answered Tephany in a trembling voice, 'and he makes excuses to stay away. Ah! granny dear, it is not enough to be able to see him, I must be able to amuse him and to keep him with me. He is so clever, you know. Help me to be clever too.'"
the-four-gifts,'Is that what you want?' cried the old woman.
the-four-gifts,"'Well, take this feather and stick it in your hair, and you will be as wise as Solomon himself.'"
the-four-gifts,Blushing with pleasure Tephany went home and stuck the feather into the blue ribbon which girls always wear in that part of the country.
the-four-gifts,"In a moment she heard Denis whistling gaily, and as her aunt was safely counting her cabbages, she hurried out to meet him."
the-four-gifts,The young man was struck dumb by her talk.
