document_id,text
a-lost-paradise,In the middle of a great forest there lived a long time ago a charcoal-burner and his wife.
a-lost-paradise,They were both young and handsome and strong.
a-lost-paradise,"When they got married, they thought work would never fail them."
a-lost-paradise,"But bad times came, and they grew poorer and poorer."
a-lost-paradise,The nights in which they went hungry to bed became more and more frequent.
a-lost-paradise,Now one evening the king of that country was hunting near the charcoal-burner's hut.
a-lost-paradise,"As he passed the door, he heard a sound of sobbing."
a-lost-paradise,"Being a good-natured man he stopped to listen, thinking that perhaps he might be able to give some help."
a-lost-paradise,'Were there ever two people so unhappy!'
a-lost-paradise,said a woman's voice.
a-lost-paradise,"'Here we are, ready to work like slaves the whole day long, and no work can we get. And it is all because of the curiosity of old mother Eve! If she had only been like me, who never want to know anything. We should all have been as happy as kings to-day, with plenty to eat, and warm clothes to wear. Why--' but at this point a loud knock interrupted her lamentations."
a-lost-paradise,'Who is there?' asked she.
a-lost-paradise,"' I!' replied somebody. ' And who is ""I""?' 'The king. Let me in.'"
a-lost-paradise,Full of surprise the woman jumped up and pulled the bar away from the door.
a-lost-paradise,"As the king entered, he noticed that there was no furniture in the room at all, not even a chair."
a-lost-paradise,"He pretended to be in too great a hurry to see anything around him, and only said 'You must not let me disturb you. I have no time to stay, but you seemed to be in trouble. Tell me; are you very unhappy?' ' Oh, my lord, we can find no work and have eaten nothing for two days!'"
a-lost-paradise,answered she.
a-lost-paradise,' Nothing remains for us but to die of hunger.'
a-lost-paradise,"'No, no, you shan't do that,' cried the king, 'or if you do, it will be your own fault. You shall come with me into my palace. You will feel as if you were in Paradise, I promise you. In return, I only ask one thing of you, that you shall obey my orders exactly.'"
a-lost-paradise,"The charcoal-burner and his wife both stared at him for a moment, as if they could hardly believe their ears."
a-lost-paradise,"Indeed, it was not to be wondered at!"
a-lost-paradise,"Then they found their tongues, and exclaimed together: 'Oh, yes, yes, my lord! we will do everything you tell us. How could we be so ungrateful as to disobey you, when you are so kind?'"
a-lost-paradise,"The king smiled, and his eyes twinkled."
a-lost-paradise,"'Well, let us start at once,' said he."
a-lost-paradise,"'Lock your door, and put the key in your pocket.'"
a-lost-paradise,"The woman looked as if she thought this was needless, seeing it was quite, quite certain they would never come back."
a-lost-paradise,"But she dared not say so, and did as the king told her."
a-lost-paradise,"After walking through the forest for a couple of miles, they all three reached the palace."
a-lost-paradise,"By the king's orders, servants led the charcoal-burner and his wife into rooms filled with beautiful things such as they had never even dreamed of."
a-lost-paradise,"First, they bathed in green marble baths where the water looked like the sea."
a-lost-paradise,"Then, they put on silken clothes that felt soft and pleasant."
a-lost-paradise,"When they were ready, one of the king's special servants entered, and took them into a small hall, where dinner was laid."
a-lost-paradise,This pleased them better than anything else.
a-lost-paradise,They were just about to sit down to the table when the king walked in.
a-lost-paradise,"' I hope you have been attended to properly,' said he, 'and that you will enjoy your dinner. My steward will take care you have all you want. I wish you to do exactly as you please. Oh, by the bye, there is one thing! You notice that soup-tureen in the middle of the table? Well, be careful on no account to lift the lid. If once you take off the cover, there is an end of your good fortune.'"
a-lost-paradise,"Then, bowing to his guests, he left the room."
a-lost-paradise,'Did you hear what he said?' inquired the charcoal-burner in an awe-stricken voice.
a-lost-paradise,"'We are to have what we want, and do what we please. Only we must not touch the soup-tureen.'"
a-lost-paradise,"'No, of course we won't,' answered the wife."
a-lost-paradise,'Why should we wish to? But all the same it is rather odd. One can't help wondering what is inside.'
a-lost-paradise,For many days life went on like a beautiful dream to the charcoal-burner and his wife.
a-lost-paradise,"Their beds were so comfortable, they could hardly make up their minds to get up, and their clothes were so lovely they could scarcely bring themselves to take them off."
a-lost-paradise,Their dinners were so good that they found it very difficult to leave off eating.
a-lost-paradise,Then outside the palace were gardens filled with rare flowers and fruits and singing birds.
a-lost-paradise,"If they desired to go further, a golden coach, painted with wreaths of forget-me-nots and lined with blue satin, awaited their orders."
a-lost-paradise,Sometimes it happened that the king came to see them.
a-lost-paradise,"He smiled as he glanced at the man, who was getting rosier and plumper each day."
a-lost-paradise,"But when his eyes rested on the woman, they took on a look which seemed to say 'I knew it,' though this neither the charcoal-burner nor his wife ever noticed."
a-lost-paradise,'Why are you so silent?' asked the man one morning when dinner had passed before his wife had uttered one word.
a-lost-paradise,' A little while ago you used to be chattering all the day long. Now I have almost forgotten the sound of your voice.'
a-lost-paradise,"'Oh, nothing; I did not feel inclined to talk, that was all!'"
a-lost-paradise,"She stopped, and added carelessly after a pause, 'Don't you ever wonder what is in that soup-tureen?' ' No, never,' replied the man."
a-lost-paradise,"' It is no affair of ours,' and the conversation dropped once more."
a-lost-paradise,"As time went on, the woman spoke less and less, and seemed so wretched that her husband grew quite frightened about her."
a-lost-paradise,"As to her food, she refused one thing after another."
a-lost-paradise,"' My dear wife,' said the man at last, 'you really must eat something. What in the world is the matter with you? If you go on like this you will die.'"
a-lost-paradise,"'I would rather die than not know what is in that tureen,' she burst forth so violently that the husband was quite startled. ' Is that it?' cried he; 'are you making yourself miserable because of that? Why, you know we should be turned out of the palace, and sent away to starve.'"
a-lost-paradise,"'Oh no, we shouldn't. The king is too good-natured. Of course he didn't mean a little thing like this! Besides, there is no need to lift the lid off altogether. Just raise one corner so that I may peep. We are quite alone: nobody will ever know.'"
a-lost-paradise,The man hesitated.
a-lost-paradise,It did seem a 'little thing.'
a-lost-paradise,If it was to make his wife contented and happy it was well worth the risk.
a-lost-paradise,"So he took hold of the handle of the cover and raised it very slowly and carefully, while the woman stooped down to peep."
a-lost-paradise,Suddenly she startled back with a scream.
a-lost-paradise,"For a small mouse had sprung from the inside of the tureen, and had nearly hit her in the eye."
a-lost-paradise,Round and round the room it ran.
a-lost-paradise,"Round and round they both ran after it, knocking down chairs and vases in their efforts to catch the mouse and put it back in the tureen."
a-lost-paradise,In the middle of all the noise the door opened.
