document_id,text
isle-of-udrost,"Once upon a time there lived at Vaero, not far from Rost, a poor fisherman, named Isaac."
isle-of-udrost,"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills."
isle-of-udrost,But his whole hut was full of hungry children.
isle-of-udrost,Yet he was always satisfied with what God sent him.
isle-of-udrost,The only thing that worried him was his inability to live at peace with his neighbor.
isle-of-udrost,"The latter was a rich man, thought himself entitled to far more than such a beggarly fellow as Isaac."
isle-of-udrost,"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut."
isle-of-udrost,"One day Isaac had put out a few miles to sea to fish, when suddenly a dark fog fell."
isle-of-udrost,"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life."
isle-of-udrost,Even then it was very hard to keep the boat afloat.
isle-of-udrost,"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment."
isle-of-udrost,"After he had kept on for five or six hours in this manner, he thought that he ought to touch land somewhere."
isle-of-udrost,"But time went by, and the storm and fog grew worse and worse."
isle-of-udrost,"Then he began to realize that either he was steering out to sea, or that the wind had veered, and at last he made sure the latter was the case."
isle-of-udrost,He sailed on and on without a sight of land.
isle-of-udrost,"Suddenly he heard a hideous cry from the stern of the boat, and felt certain that it was the drang, who was singing his death-song."
isle-of-udrost,"Then he prayed God to guard his wife and children, for he thought his last hour had come."
isle-of-udrost,"As he sat there and prayed, he made out something black."
isle-of-udrost,"When his boat drew nearer, he noticed that it was only three cormorants, sitting on a piece of drift-wood and--swish!"
isle-of-udrost,he had passed them.
isle-of-udrost,"Thus he sailed for a long time, and grew so hungry, so thirsty and so weary that he did not know what to do."
isle-of-udrost,The most part he sat with the rudder in his hand and slept.
isle-of-udrost,But all of a sudden the boat ran up on a beach and stopped.
isle-of-udrost,Then Isaac opened his eyes.
isle-of-udrost,"The sun broke through the fog, and shone on a beautiful land."
isle-of-udrost,"Its hills and mountains were green to their very tops, fields and meadows lay among their slopes."
isle-of-udrost,He seemed to breathe a fragrance of flowers and grass sweeter than any he had ever known before.
isle-of-udrost,"""God be praised, now I am safe, for this is Udrost!"" said Isaac to himself."
isle-of-udrost,"Directly ahead of him lay a field of barley, with ears so large and heavy that he had never seen their like."
isle-of-udrost,"Through the barley-field a narrow path led to a green turf-roofed cottage of clay, that rose above the field."
isle-of-udrost,"On the roof of the cottage grazed a white goat with gilded horns, and an udder as large as that of the largest cow."
isle-of-udrost,"Before the door sat a little man clad in blue, puffing away at a little pipe."
isle-of-udrost,He had a beard so long and so large that it hung far down upon his breast.
isle-of-udrost,"""Welcome to Udrost, Isaac!"" said the man."
isle-of-udrost,"""Good day to you, father,"" said Isaac, ""and do you know me?"""
isle-of-udrost,"""It might be that I do,"" said the man."
isle-of-udrost,"""I suppose you want to stay here overnight?"""
isle-of-udrost,"""That would suit me very well, father,"" was Isaac's reply."
isle-of-udrost,"""The trouble is with my sons, for they cannot bear the smell of a Christian,"" answered the man."
isle-of-udrost,"""Did you meet them?"""
